-92.1743,38.9662
-92.1743,38.6157
-92.1743,39.6670
-92.1743,39.4918
-94.2594,36.8635
-94.2594,37.0387
-94.0699,36.6883
-94.0699,36.5131
-94.4490,37.2140
-93.8803,40.0175
-89.7100,36.3379
-91.6056,38.0901
-94.2594,37.5644
-91.4160,37.7396
-90.8474,39.3166
-91.0369,39.3166
-93.3116,37.7396
-92.5534,40.3679
-92.3638,40.3679
-92.3638,39.4918
-94.0699,39.4918
-90.6578,38.7909
-90.6578,38.9662
-90.4683,38.7909
-90.0891,38.6157
-90.0891,38.7909
-94.2594,37.9148
-92.3638,37.2140
-93.5012,37.5644
-93.8803,37.9148
-93.3116,37.5644
-93.3116,39.4918
-91.4160,38.4405
-91.2265,38.4405
-91.2265,38.2653
-94.2594,38.2653
-92.5534,38.2653
-100.5149,48.9537
-103.5478,46.1502
-99.9462,48.4281
-81.7486,39.1414
-80.8008,40.0175
-80.9903,40.1927
-83.6441,39.1414
-83.6441,40.1927
-83.8337,40.1927
-84.0233,40.1927
-83.4546,40.1927
-83.4546,40.3679
-83.6441,40.0175
-83.8337,40.0175
-84.0233,39.1414
-83.6441,39.4918
-83.6441,39.3166
-83.4546,39.3166
-84.5919,40.0175
-82.6963,41.4192
-83.6441,39.8423
-83.4546,41.0688
-83.4546,41.2440
-83.2650,41.2440
-83.4546,40.7184
-82.6963,41.0688
-80.6112,40.7184
-80.9903,41.7697
-81.1799,41.7697
-83.0755,40.7184
-83.0755,40.5431
-81.7486,40.0175
-84.0233,41.0688
-83.8337,41.0688
-82.5068,40.8936
-82.8859,39.4918
-82.8859,41.4192
-83.0755,41.4192
-80.9903,40.5431
-81.1799,41.0688
-81.7486,40.8936
-81.7486,41.0688
-84.4024,41.5945
-83.6441,41.4192
-83.6441,41.5945
-83.4546,41.5945
-73.0289,43.1714
-71.8915,44.5732
-71.8915,44.7484
-73.0289,44.5732
-73.0289,44.7484
-73.0289,44.3980
-72.8393,44.3980
-73.2184,44.3980
-73.2184,44.2228
-72.4602,44.0476
-73.0289,43.6971
-72.4602,44.2228
-72.4602,44.3980
-72.4602,44.5732
-72.6497,44.3980
-72.0811,44.2228
-151.3166,60.8687
-151.3166,60.5183
-145.2507,61.3944
-146.3881,62.0952
-151.6957,59.8174
-151.3166,61.0439
-151.5061,60.1678
-145.6298,64.1979
-149.6106,61.7448
-149.9897,62.0952
-149.8001,61.9200
-149.4210,61.5696
-148.6628,61.7448
-149.4210,61.7448
-149.2314,61.7448
-149.0419,61.7448
-148.8523,61.5696
-145.6298,62.0952
-149.2314,61.5696
-146.3881,65.0740
-143.3551,64.0227
-135.5832,59.2917
-147.9045,65.0740
-145.0612,62.4457
-145.4403,64.1979
-145.6298,64.3731
-145.0612,64.0227
-142.9760,63.3218
-143.1656,63.3218
-157.1929,62.9713
-156.0556,63.4970
-154.5391,63.3218
-135.3937,59.2917
-146.7672,64.5483
-145.2507,64.0227
-145.8194,63.1466
-147.3359,65.0740
-146.7672,64.8988
-148.2837,65.0740
-148.0941,64.8988
-149.0419,64.5483
-147.9045,64.8988
-147.7150,65.0740
-149.2314,64.3731
-149.0419,64.0227
-149.2314,64.0227
-144.4925,64.7235
-146.7672,65.2492
-145.4403,64.8988
-146.1985,65.0740
-148.4732,64.0227
-146.9567,64.5483
-149.6106,62.6209
-149.8001,62.0952
-149.9897,61.5696
-149.8001,61.5696
-150.1792,62.4457
-149.9897,61.9200
-149.9897,61.3944
-150.5584,61.7448
-149.8001,62.2705
-149.9897,61.7448
-148.0941,61.9200
-147.7150,61.9200
-150.1792,62.6209
-148.0941,65.2492
-145.2507,61.7448
-149.2314,61.3944
-157.0034,62.6209
-145.4403,64.3731
-144.4925,64.5483
-145.8194,64.1979
-145.2507,64.1979
-146.3881,63.4970
-148.4732,61.5696
-149.2314,61.2191
-147.9045,61.9200
-154.9182,61.0439
-149.6106,64.5483
-150.9375,61.3944
-155.6764,61.3944
-154.9182,59.9926
-150.9375,61.5696
-154.5391,61.3944
-150.1792,61.5696
-156.8138,62.6209
-144.4925,64.1979
-149.9897,62.2705
-149.9897,62.4457
-149.6106,61.9200
-149.8001,63.1466
-143.1656,63.1466
-145.6298,65.0740
-145.0612,62.0952
-150.1792,61.7448
-143.5447,63.6722
-148.4732,61.9200
-146.1985,62.0952
-148.8523,64.5483
-150.1792,61.3944
-156.2451,63.3218
-156.8138,63.3218
-148.6628,64.5483
-149.2314,64.5483
-148.4732,65.0740
-148.6628,65.0740
-146.0089,65.0740
-146.1985,64.7235
-146.5776,62.4457
-155.4869,63.8474
-155.2973,63.3218
-147.1463,61.9200
-135.9623,59.4669
-150.9375,59.9926
-143.7342,64.1979
-147.1463,62.0952
-146.9567,62.0952
-150.9375,62.2705
-156.6242,63.3218
-157.0034,59.9926
-148.0941,63.6722
-156.0556,61.3944
-145.8194,61.2191
-146.0089,61.2191
-150.5584,62.4457
-147.3359,63.3218
-151.8853,62.0952
-147.5254,65.2492
-144.6820,61.7448
-147.3359,65.2492
-148.8523,64.7235
-146.1985,64.3731
-155.4869,59.6422
-146.0089,64.3731
-151.5061,62.0952
-155.1078,63.3218
-150.3688,61.5696
-156.8138,63.1466
-145.6298,64.8988
-145.2507,64.7235
-156.4347,62.7961
-153.7809,62.6209
-142.2178,63.1466
-149.9897,64.3731
-159.4676,61.5696
-142.9760,66.4758
-148.6628,64.8988
-144.1134,61.2191
-155.8660,62.2705
-149.2314,61.0439
-151.3166,61.9200
-150.9375,60.1678
-150.9375,62.0952
-150.7479,62.0952
-135.2041,59.4669
-156.6242,62.9713
-155.6764,62.9713
-148.2837,65.2492
-155.2973,63.4970
-157.3825,62.7961
-158.8989,61.3944
-149.8001,64.3731
-147.1463,65.2492
-145.4403,63.8474
-135.2041,59.2917
-146.7672,64.1979
-151.8853,60.5183
-151.3166,60.6935
-149.9897,62.6209
-141.2700,63.8474
-157.7616,62.7961
-156.4347,61.7448
-156.2451,61.5696
-154.5391,61.0439
-149.0419,65.0740
-157.1929,62.7961
-157.0034,63.3218
-157.1929,63.1466
-142.2178,63.8474
-142.0282,63.4970
-148.4732,64.8988
-143.9238,61.0439
-149.4210,64.3731
-144.8716,64.0227
-150.3688,62.2705
-147.3359,61.9200
-148.2837,64.8988
-150.5584,61.3944
-149.0419,64.7235
-149.0419,64.3731
-148.6628,64.0227
-150.9375,59.8174
-150.3688,62.4457
-151.1270,61.7448
-146.9567,65.0740
-146.1985,61.2191
-150.7479,62.2705
-150.1792,61.9200
-149.6106,62.2705
-147.1463,65.0740
-146.7672,62.7961
-142.7864,62.7961
-150.7479,61.9200
-151.1270,62.0952
-144.8716,64.1979
-145.8194,64.3731
-151.3166,61.7448
-141.0804,62.9713
-145.2507,64.3731
-145.6298,64.7235
-144.3029,63.8474
-146.7672,65.0740
-146.5776,62.6209
-154.9182,63.3218
-141.0804,64.1979
-149.2314,64.8988
-153.7809,62.9713
-158.1407,62.6209
-149.9897,64.5483
-152.0748,58.2404
-157.7616,64.8988
-149.2314,64.1979
-142.2178,64.0227
-143.9238,63.4970
-151.3166,60.3430
-147.9045,64.1979
-155.8660,63.8474
-157.0034,61.2191
-149.4210,61.9200
-149.4210,63.1466
-148.6628,61.9200
-151.1270,60.8687
-155.1078,61.0439
-155.1078,60.8687
-135.5832,59.4669
-147.9045,65.9501
-147.5254,64.1979
-146.5776,65.0740
-148.4732,64.7235
-146.7672,64.3731
-144.3029,64.0227
-143.3551,63.1466
-143.5447,62.9713
-146.7672,63.1466
-151.6957,61.0439
-150.1792,62.0952
-147.9045,64.0227
-149.8001,62.4457
-147.5254,61.5696
-149.4210,61.2191
-145.8194,61.9200
-145.6298,62.2705
-146.0089,62.0952
-153.0226,57.5395
-151.5061,59.6422
-151.1270,59.9926
-156.4347,59.2917
-155.1078,63.4970
-145.8194,64.7235
-146.5776,64.3731
-148.4732,64.5483
-145.0612,64.1979
-144.1134,64.0227
-140.8909,62.7961
-141.4595,63.6722
-151.5061,61.9200
-150.7479,62.4457
-156.4347,63.1466
-157.7616,59.1165
-149.4210,64.8988
-146.9567,64.1979
-144.6820,62.9713
-144.8716,62.7961
-150.3688,61.9200
-150.5584,61.9200
-144.1134,64.1979
-149.4210,64.1979
-148.0941,64.3731
-155.4869,63.3218
-131.9816,56.3130
-149.9897,61.2191
-145.6298,61.2191
-145.8194,62.2705
-145.4403,62.4457
-158.1407,62.7961
-155.4869,59.8174
-157.9511,59.8174
-157.5720,61.2191
-155.4869,64.0227
-157.0034,59.1165
-148.8523,64.0227
-146.3881,64.3731
-148.8523,64.8988
-149.0419,64.1979
-146.0089,64.5483
-146.0089,64.8988
-147.1463,64.1979
-146.3881,64.5483
-144.3029,65.0740
-147.9045,65.2492
-144.8716,63.8474
-141.6491,63.6722
-151.3166,62.0952
-157.7616,59.4669
-157.7616,59.6422
-156.8138,61.2191
-158.7094,59.9926
-157.9511,59.9926
-158.3303,60.1678
-146.1985,64.5483
-158.8989,61.2191
-158.3303,59.2917
-155.2973,60.6935
-155.4869,63.4970
-143.7342,63.4970
-157.3825,59.1165
-155.6764,63.4970
-159.0885,61.5696
-158.8989,61.5696
-156.2451,63.4970
-158.1407,59.2917
-156.2451,62.2705
-156.6242,63.1466
-155.8660,62.7961
-156.0556,61.5696
-149.8001,64.7235
-146.0089,63.1466
-146.5776,62.0952
-151.6957,60.1678
-154.5391,62.4457
-143.7342,64.5483
-141.2700,64.1979
-144.8716,64.7235
-142.4073,63.8474
-149.4210,64.5483
-141.2700,63.3218
-146.5776,65.2492
-132.3607,57.0139
-146.3881,62.4457
-153.9704,62.7961
-145.6298,63.1466
-145.8194,64.5483
-141.4595,64.1979
-140.8909,63.4970
-141.0804,63.3218
-155.1078,61.2191
-157.0034,62.7961
-159.2781,61.5696
-157.3825,60.1678
-140.8909,65.5997
-146.0089,62.2705
-147.3359,63.8474
-146.0089,65.2492
-155.2973,63.8474
-155.6764,63.6722
-154.9182,63.6722
-156.2451,64.0227
-147.7150,64.1979
-147.3359,61.2191
-149.9897,62.7961
-156.0556,63.8474
-156.8138,61.5696
-157.5720,61.3944
-155.1078,63.6722
-151.1270,61.9200
-150.9375,61.9200
-144.6820,63.6722
-156.0556,63.3218
-156.4347,61.3944
-157.5720,60.8687
-146.0089,61.7448
-91.7952,33.3591
-92.3638,33.8848
-92.9325,34.0600
-92.1743,35.2865
-92.1743,34.7609
-93.1221,33.5343
-92.3638,33.5343
-92.1743,34.0600
-91.7952,33.5343
-91.4160,33.3591
-91.7952,34.9361
-91.6056,34.9361
-92.3638,34.4104
-92.1743,34.4104
-94.0699,35.4618
-92.3638,34.5857
-93.6907,33.7096
-92.9325,33.3591
-92.5534,34.5857
-92.3638,34.2352
-91.7952,33.1839
-91.4160,33.7096
-91.7952,33.7096
-91.7952,33.8848
-92.3638,34.0600
-91.6056,33.3591
-92.7430,33.1839
-93.6907,34.2352
-94.2594,33.7096
-94.2594,34.4104
-94.2594,34.2352
-93.1221,35.2865
-92.5534,35.1113
-91.9847,34.5857
-91.9847,35.4618
-91.6056,35.2865
-92.1743,35.8122
-91.9847,35.8122
-92.7430,34.5857
-93.8803,33.3591
-92.7430,33.5343
-93.5012,33.1839
-92.5534,33.8848
-93.1221,33.7096
-93.8803,34.0600
-92.7430,33.7096
-93.8803,33.5343
-93.3116,33.8848
-92.5534,33.7096
-92.7430,33.3591
-93.8803,33.8848
-93.5012,33.3591
-92.3638,33.7096
-91.9847,34.0600
-92.1743,34.5857
-92.7430,34.4104
-92.7430,34.2352
-93.1221,33.8848
-93.5012,33.5343
-94.0699,35.2865
-94.0699,35.6370
-93.6907,35.4618
-92.9325,34.2352
-92.5534,34.4104
-92.9325,33.8848
-93.1221,34.0600
-92.3638,34.7609
-93.1221,34.4104
-92.5534,34.7609
-93.3116,34.2352
-92.9325,34.4104
-92.1743,34.2352
-93.8803,35.4618
-94.0699,35.9874
-93.3116,36.3379
-93.3116,35.4618
-93.5012,35.4618
-91.6056,33.8848
-93.3116,33.1839
-93.1221,33.3591
-93.3116,33.3591
-93.1221,33.1839
-92.5534,33.5343
-93.8803,33.7096
-93.8803,33.1839
-93.6907,33.1839
-93.6907,33.5343
-92.9325,33.5343
-92.3638,33.1839
-93.5012,33.8848
-92.5534,34.2352
-91.9847,33.5343
-91.6056,36.3379
-91.4160,36.5131
-91.0369,36.3379
-94.0699,34.0600
-93.8803,34.2352
-91.7952,34.2352
-91.4160,33.5343
-92.7430,33.8848
-91.6056,33.7096
-91.9847,34.4104
-92.1743,33.5343
-91.9847,34.2352
-92.1743,33.7096
-93.5012,34.0600
-94.2594,34.0600
-90.4683,35.9874
-90.6578,34.9361
-90.6578,35.1113
-91.0369,34.7609
-91.2265,35.6370
-91.4160,35.6370
-90.6578,35.6370
-90.8474,35.8122
-91.0369,34.9361
-91.2265,33.1839
-93.5012,36.5131
-93.5012,36.1626
-93.5012,36.3379
-93.5012,34.2352
-94.0699,34.2352
-94.4490,36.5131
-92.3638,35.8122
-94.0699,36.1626
-92.5534,36.3379
-93.8803,36.3379
-92.7430,36.5131
-93.3116,36.5131
-92.7430,36.3379
-92.9325,35.1113
-92.3638,35.2865
-92.3638,35.4618
-91.9847,35.2865
-91.7952,35.6370
-90.8474,36.5131
-90.8474,36.3379
-91.2265,36.3379
-91.2265,35.9874
-91.4160,35.9874
-91.4160,35.8122
-91.6056,35.6370
-91.6056,35.8122
-91.6056,35.9874
-90.8474,36.1626
-91.4160,36.3379
-90.6578,36.3379
-91.4160,36.1626
-91.6056,35.1113
-91.7952,35.8122
-92.3638,35.1113
-92.5534,35.8122
-92.1743,35.1113
-91.7952,34.0600
-93.6907,33.3591
-92.7430,34.0600
-91.6056,34.0600
-92.3638,34.9361
-92.5534,34.0600
-92.1743,33.8848
-90.8474,35.1113
-90.6578,35.9874
-91.9847,34.7609
-94.2594,35.4618
-93.8803,36.1626
-94.2594,35.2865
-90.8474,34.0600
-92.7430,34.7609
-91.9847,33.8848
-93.6907,33.8848
-92.9325,33.7096
-91.7952,35.9874
-91.0369,36.1626
-91.2265,36.1626
-91.2265,36.5131
-91.6056,36.1626
-91.7952,36.1626
-94.2594,35.9874
-91.9847,36.3379
-92.1743,35.6370
-92.9325,36.5131
-91.9847,35.6370
-91.7952,35.4618
-92.5534,35.2865
-93.1221,36.3379
-93.1221,36.5131
-92.5534,36.5131
-91.7952,36.3379
-91.0369,35.8122
-91.0369,36.5131
-91.7952,35.2865
-90.4683,36.1626
-91.9847,34.9361
-93.5012,33.7096
-93.3116,33.5343
-92.5534,33.1839
-93.6907,36.3379
-91.9847,33.7096
-91.6056,33.5343
-90.4683,35.6370
-90.6578,35.4618
-90.6578,35.2865
-91.7952,36.5131
-91.9847,36.5131
-92.1743,34.9361
-91.0369,35.9874
-92.7430,35.2865
-92.1743,35.4618
-91.6056,36.5131
-90.2787,35.9874
-92.9325,33.1839
-91.9847,35.1113
-91.2265,34.0600
-91.2265,33.7096
-94.0699,33.7096
-92.5534,33.3591
-91.4160,34.0600
-90.8474,35.6370
-90.8474,35.9874
-91.2265,33.3591
-92.3638,33.3591
-92.5534,34.9361
-91.7952,35.1113
-91.4160,34.5857
-91.0369,33.5343
-93.6907,36.1626
-91.2265,35.8122
-91.4160,34.9361
-90.8474,34.7609
-94.0699,36.3379
-94.2594,36.5131
-92.1743,36.5131
-90.8474,35.2865
-90.8474,34.9361
-90.6578,35.8122
-90.2787,35.4618
-90.6578,36.5131
-90.6578,36.1626
-91.4160,34.7609
-90.6578,34.5857
-91.4160,35.1113
-90.4683,36.3379
-91.0369,33.1839
-90.4683,35.2865
-91.6056,34.2352
-90.2787,36.1626
-91.6056,34.7609
-91.2265,34.4104
-91.7952,34.4104
-91.7952,34.7609
-91.0369,34.5857
-90.4683,35.8122
-91.7952,34.5857
-91.2265,33.5343
-90.8474,35.4618
-91.6056,34.5857
-91.6056,34.4104
-91.4160,34.4104
-112.4571,34.9361
-110.9406,33.0087
-111.3197,33.1839
-109.2346,34.5857
-112.4571,33.7096
-110.7510,35.1113
-109.8032,32.4830
-109.6137,31.9573
-113.2153,33.5343
-112.8362,35.4618
-109.2346,34.4104
-113.5944,35.2865
-112.6466,35.4618
-109.8032,32.3078
-113.5944,33.8848
-110.9406,35.2865
-111.8884,33.7096
-110.9406,35.1113
-113.2153,35.2865
-113.0257,35.4618
-112.8362,34.4104
-113.0257,34.9361
-113.7840,34.0600
-112.6466,34.4104
-109.2346,32.4830
-113.5944,33.0087
-110.9406,32.6582
-112.2675,33.7096
-109.4241,34.4104
-109.2346,34.7609
-113.0257,34.7609
-113.2153,33.1839
-110.7510,34.9361
-109.6137,32.1326
-112.6466,33.5343
-113.9735,32.6582
-113.5944,34.2352
-111.8884,33.8848
-109.6137,31.7821
-110.7510,32.3078
-113.7840,34.4104
-104.4956,38.9662
-104.4956,38.6157
-104.4956,38.7909
-104.6852,38.2653
-106.0121,37.7396
-104.6852,38.0901
-104.8747,38.4405
-106.0121,37.9148
-104.8747,40.7184
-104.8747,40.8936
-105.0643,40.7184
-103.7374,40.8936
-104.8747,40.5431
-104.6852,41.0688
-104.8747,41.0688
-104.6852,40.7184
-105.0643,39.6670
-105.0643,39.8423
-105.2538,39.8423
-104.8747,37.7396
-104.6852,37.7396
-104.6852,37.2140
-104.4956,37.5644
-104.6852,37.5644
-104.4956,37.2140
-104.3060,37.3892
-104.3060,37.2140
-107.1494,40.5431
-103.5478,38.0901
-102.7896,38.2653
-102.6000,38.6157
-102.6000,37.5644
-102.4104,38.2653
-102.6000,38.2653
-102.4104,38.0901
-102.2209,38.9662
-102.9791,38.7909
-102.7896,38.9662
-103.5478,38.2653
-103.9269,38.2653
-102.6000,38.0901
-102.7896,38.7909
-102.9791,40.0175
-103.1687,38.0901
-102.4104,37.5644
-103.7374,38.0901
-103.5478,37.3892
-103.9269,38.0901
-102.9791,39.1414
-102.7896,39.1414
-102.9791,38.9662
-104.6852,39.4918
-104.6852,39.3166
-104.6852,39.6670
-103.1687,40.1927
-103.3582,40.1927
-102.4104,40.0175
-102.4104,40.1927
-104.4956,39.3166
-104.3060,39.3166
-104.3060,39.1414
-104.4956,39.4918
-102.2209,40.5431
-102.2209,40.7184
-103.3582,38.2653
-103.3582,37.9148
-103.3582,37.7396
-104.3060,37.5644
-104.8747,37.2140
-104.1165,37.3892
-104.1165,39.1414
-104.6852,40.5431
-103.9269,39.3166
-104.3060,38.4405
-104.8747,37.0387
-103.9269,37.0387
-102.7896,38.6157
-102.0313,37.5644
-102.6000,38.9662
-103.1687,38.2653
-103.7374,38.2653
-102.9791,38.2653
-102.0313,37.3892
-102.6000,38.4405
-102.7896,38.0901
-102.6000,37.7396
-102.0313,37.7396
-102.6000,38.7909
-102.2209,38.2653
-102.0313,38.2653
-102.2209,38.0901
-104.1165,37.2140
-104.4956,37.7396
-104.1165,37.9148
-102.2209,37.7396
-102.0313,37.2140
-104.1165,37.7396
-102.9791,40.1927
-102.9791,40.5431
-103.1687,40.3679
-103.1687,40.0175
-104.1165,37.5644
-86.8666,30.7308
-86.8666,30.5556
-86.4875,30.7308
-87.2458,30.9060
-86.4875,30.9060
-87.4353,31.0812
-87.2458,31.0812
-87.2458,30.5556
-86.6771,30.9060
-86.8666,30.9060
-87.2458,30.7308
-87.4353,30.9060
-87.0562,30.7308
-87.0562,30.9060
-86.8666,31.0812
-86.6771,30.5556
-86.2980,30.9060
-85.5397,30.7308
-85.1606,30.5556
-85.1606,30.2051
-85.7293,30.9060
-85.3502,30.5556
-85.3502,30.9060
-85.3502,30.0299
-85.5397,30.5556
-85.1606,30.9060
-85.1606,30.3804
-85.1606,31.0812
-85.9188,30.5556
-85.7293,30.7308
-85.5397,30.3804
-85.1606,30.0299
-84.9710,30.7308
-86.1084,30.5556
-84.9710,30.9060
-85.9188,30.3804
-85.9188,30.7308
-85.3502,30.3804
-85.3502,31.0812
-86.1084,30.9060
-85.3502,30.7308
-85.5397,30.2051
-84.5919,30.7308
-83.6441,30.7308
-84.2128,30.7308
-83.8337,30.5556
-83.6441,30.5556
-83.6441,30.2051
-83.0755,29.6795
-83.2650,30.5556
-83.0755,30.0299
-82.8859,29.6795
-83.2650,30.3804
-83.0755,29.8547
-83.2650,29.6795
-83.2650,29.8547
-83.4546,30.0299
-83.6441,30.3804
-82.8859,30.0299
-83.0755,30.2051
-83.2650,30.0299
-83.4546,30.2051
-83.2650,30.2051
-83.4546,30.5556
-83.0755,30.5556
-83.2650,29.5043
-82.8859,29.8547
-83.0755,30.3804
-82.8859,30.3804
-82.5068,30.0299
-82.8859,30.5556
-82.1277,30.0299
-82.3172,30.0299
-81.9381,30.0299
-81.9381,30.2051
-82.6963,30.3804
-82.1277,30.2051
-83.0755,30.7308
-81.7486,30.3804
-81.7486,30.0299
-81.9381,29.8547
-81.7486,30.2051
-81.7486,29.8547
-81.5590,29.6795
-81.9381,29.6795
-81.5590,29.8547
-82.5068,29.1538
-82.5068,29.3290
-82.1277,29.8547
-81.3694,29.5043
-82.5068,29.5043
-82.3172,29.8547
-82.5068,29.8547
-82.6963,29.3290
-82.3172,29.1538
-82.1277,29.6795
-82.6963,29.1538
-82.1277,28.9786
-82.5068,29.6795
-82.3172,29.5043
-82.3172,29.3290
-82.6963,29.5043
-81.3694,29.6795
-82.3172,29.6795
-82.6963,29.8547
-81.3694,30.2051
-80.9903,29.1538
-80.9903,29.5043
-81.1799,29.5043
-81.1799,29.3290
-80.9903,29.3290
-81.3694,30.0299
-81.1799,29.6795
-80.9903,28.9786
-81.1799,29.8547
-81.1799,28.9786
-81.3694,29.8547
-80.9903,28.8034
-80.8008,29.1538
-80.9903,29.6795
-81.5590,30.2051
-82.1277,28.6282
-82.5068,28.9786
-81.7486,28.8034
-82.1277,28.2777
-82.3172,28.8034
-81.9381,28.6282
-82.5068,28.4529
-82.5068,28.2777
-82.5068,28.6282
-82.6963,28.2777
-82.3172,28.4529
-81.5590,28.8034
-82.3172,28.6282
-82.3172,28.2777
-82.3172,28.9786
-81.9381,28.4529
-82.1277,28.4529
-81.7486,28.6282
-82.1277,28.8034
-81.5590,28.4529
-80.9903,28.6282
-80.9903,28.4529
-81.1799,28.2777
-80.9903,28.2777
-81.1799,28.6282
-80.8008,28.2777
-81.1799,28.4529
-80.9903,28.1025
-80.6112,28.1025
-80.4216,28.1025
-81.9381,27.9273
-82.5068,28.1025
-81.5590,28.1025
-81.1799,27.9273
-81.7486,27.9273
-81.3694,28.1025
-81.7486,28.2777
-81.3694,27.7521
-81.1799,28.1025
-82.1277,28.1025
-81.9381,27.7521
-81.3694,27.9273
-81.5590,27.0512
-82.1277,27.0512
-82.1277,27.2264
-82.1277,27.5768
-81.7486,27.0512
-81.7486,27.4016
-81.9381,27.2264
-82.3172,27.4016
-81.7486,27.2264
-80.4216,27.2264
-80.8008,27.4016
-80.4216,27.7521
-81.3694,27.4016
-80.6112,27.4016
-81.3694,27.0512
-80.9903,27.5768
-80.8008,27.7521
-80.4216,27.5768
-80.2321,27.2264
-80.8008,27.5768
-81.1799,27.4016
-80.8008,27.9273
-80.2321,27.0512
-80.6112,27.2264
-81.3694,27.2264
-81.5590,27.5768
-80.4216,27.0512
-80.6112,27.5768
-80.2321,27.5768
-80.9903,27.4016
-80.9903,27.7521
-80.8008,27.0512
-81.1799,27.5768
-81.3694,26.7007
-81.5590,26.7007
-81.7486,26.5255
-81.5590,26.5255
-80.0425,26.8760
-80.2321,26.8760
-80.2321,26.3503
-80.4216,26.3503
-86.4875,30.5556
-86.6771,30.7308
-87.0562,31.0812
-85.3502,29.8547
-85.1606,30.7308
-85.5397,30.9060
-85.7293,30.5556
-84.7815,30.7308
-85.7293,31.0812
-85.3502,30.2051
-83.2650,30.7308
-82.6963,30.2051
-82.6963,30.0299
-82.8859,30.2051
-82.8859,30.7308
-81.7486,30.7308
-81.5590,30.3804
-82.1277,29.1538
-81.9381,28.8034
-81.5590,28.6282
-81.3694,28.4529
-81.1799,28.8034
-80.6112,27.9273
-81.5590,27.7521
-81.7486,28.4529
-81.9381,28.2777
-82.3172,27.7521
-81.5590,27.9273
-81.9381,27.5768
-82.3172,27.2264
-82.1277,26.8760
-81.7486,27.5768
-82.1277,27.4016
-82.3172,27.5768
-81.1799,27.2264
-81.3694,26.8760
-80.2321,27.7521
-80.2321,27.4016
-81.1799,27.0512
-81.1799,26.8760
-81.7486,26.8760
-81.5590,26.8760
-80.9903,26.7007
-81.1799,26.5255
-82.3172,27.9273
-85.7293,30.3804
-86.2980,31.0812
-87.4353,30.7308
-86.1084,30.7308
-85.9188,30.9060
-85.5397,31.0812
-84.7815,30.9060
-85.9188,31.0812
-86.1084,30.3804
-84.0233,30.5556
-84.4024,30.7308
-84.7815,30.5556
-83.8337,30.7308
-83.4546,30.7308
-83.4546,29.8547
-83.6441,30.0299
-83.4546,30.3804
-81.7486,30.9060
-82.1277,29.5043
-82.6963,29.6795
-81.3694,28.6282
-80.9903,27.9273
-80.8008,28.1025
-81.3694,28.8034
-81.7486,28.1025
-81.9381,28.1025
-82.1277,27.9273
-81.7486,27.7521
-82.1277,27.7521
-82.3172,28.1025
-81.9381,27.0512
-81.5590,27.4016
-81.9381,26.8760
-81.9381,27.4016
-82.5068,27.4016
-80.4216,27.4016
-80.9903,26.8760
-81.9381,26.7007
-81.7486,26.1751
-80.8008,26.8760
-80.2321,25.4742
-80.2321,26.1751
-80.6112,26.8760
-80.4216,26.8760
-80.0425,25.8246
-87.4353,30.5556
-86.1084,31.0812
-84.9710,31.0812
-85.7293,30.2051
-86.2980,30.5556
-84.5919,29.8547
-84.0233,30.7308
-81.9381,28.9786
-82.6963,28.4529
-80.6112,28.2777
-82.6963,28.1025
-82.5068,27.9273
-81.1799,27.7521
-82.3172,27.0512
-80.2321,25.8246
-80.0425,26.7007
-80.2321,25.9999
-81.5590,27.2264
-86.2980,30.3804
-82.1277,26.7007
-86.2980,30.7308
-82.5068,27.7521
-82.5068,27.5768
-80.6112,27.0512
-80.6112,27.7521
-80.6112,26.7007
-80.0425,26.1751
-82.6963,28.9786
-80.4216,28.2777
-80.0425,26.3503
-82.6963,30.7308
-81.5590,30.9060
-80.8008,26.7007
-80.2321,27.9273
-87.4353,30.3804
-82.6963,27.9273
-80.0425,25.9999
-84.7815,29.6795
-81.1799,30.2051
-81.5590,24.5981
-84.0233,31.4317
-84.5919,32.3078
-84.5919,32.4830
-83.6441,31.9573
-83.6441,32.1326
-83.8337,31.9573
-83.4546,32.1326
-83.8337,32.3078
-83.8337,32.1326
-83.6441,32.3078
-84.7815,32.8335
-84.7815,32.6582
-84.7815,33.0087
-84.5919,32.8335
-84.9710,32.8335
-84.0233,31.7821
-84.0233,31.9573
-84.2128,31.7821
-83.8337,31.7821
-84.0233,32.4830
-83.8337,32.4830
-84.4024,32.4830
-84.5919,32.6582
-84.4024,32.6582
-84.4024,32.3078
-84.7815,32.4830
-84.7815,31.9573
-84.5919,31.7821
-84.7815,31.7821
-84.5919,31.9573
-84.2128,32.3078
-84.2128,32.4830
-84.2128,33.1839
-84.5919,32.1326
-84.7815,32.1326
-84.7815,32.3078
-84.9710,32.3078
-84.2128,32.1326
-84.2128,31.9573
-84.0233,32.1326
-84.4024,32.8335
-84.4024,33.0087
-84.2128,32.6582
-84.0233,32.6582
-84.4024,31.7821
-84.4024,31.9573
-84.4024,32.1326
-83.6441,34.2352
-83.6441,34.0600
-82.8859,34.2352
-82.5068,34.0600
-82.6963,34.2352
-83.0755,34.2352
-82.6963,34.0600
-82.6963,34.4104
-82.8859,34.0600
-82.8859,33.7096
-82.8859,33.5343
-83.8337,34.2352
-84.0233,33.8848
-83.8337,33.8848
-83.8337,34.0600
-83.4546,34.2352
-83.4546,34.0600
-83.2650,34.2352
-83.0755,34.0600
-83.2650,34.4104
