-88.9548,45.9750,08/16/2014,08/23/2014
-90.8575,46.1502,09/13/2015,09/20/2015
-81.8627,35.8122,03/05/2016,03/12/2016
-118.0148,44.9237,12/11/2014,12/20/2014
-118.0148,44.5732,11/19/2014,11/26/2014
-119.7446,48.7785,11/05/2015,11/12/2015
-88.4358,45.9750,07/19/2015,07/26/2015
-119.9176,48.6033,10/05/2014,02/16/2015
-108.3281,33.1839,09/25/2014,10/03/2014
-119.7446,48.6033,12/05/2015,12/13/2015
-123.7231,42.8210,10/25/2015,11/11/2015
-71.3111,44.2228,10/05/2011,10/12/2011
-106.4254,37.7396,10/28/2013,11/06/2013
-119.9176,48.4281,11/05/2015,12/10/2015
-111.9607,34.4104,12/25/2015,01/03/2016
-120.0906,48.0776,09/14/2015,09/23/2015
-123.8961,42.8210,10/29/2015,11/06/2015
-88.4358,45.6245,08/17/2013,08/24/2013
-123.5501,42.4706,11/09/2015,11/19/2015
-90.5115,46.1502,07/19/2015,07/26/2015
-123.5501,42.1201,12/10/2015,12/20/2015
-88.4358,45.7998,09/30/2015,10/07/2015
-118.8797,48.6033,12/30/2015,01/11/2016
-113.3445,42.1201,09/20/2009,09/27/2009
-83.4195,34.7609,02/07/2016,02/14/2016
-120.4365,47.9024,10/08/2014,10/15/2014
-83.9384,44.5732,08/23/2014,09/01/2014
-89.1277,45.9750,09/24/2015,10/01/2015
-83.7655,34.7609,07/16/2015,07/23/2015
-114.2094,42.2953,10/30/2015,11/07/2015
-106.4254,37.5644,10/07/2013,10/14/2013
-79.9600,35.4618,01/08/2016,01/15/2016
-118.1878,44.5732,01/20/2016,01/27/2016
-112.1336,34.9361,10/18/2014,11/12/2014
-106.5984,37.9148,09/25/2011,10/03/2011
-120.4365,48.0776,10/05/2015,10/12/2015
-90.6845,46.1502,11/16/2005,11/24/2005
-105.9065,36.5131,09/06/2014,09/16/2014
-120.2635,48.7785,10/25/2014,11/02/2014
-117.1500,45.0989,09/25/2015,10/02/2015
-115.9391,36.5131,10/02/2012,10/10/2012
-107.1173,37.7396,09/28/2013,10/06/2013
-120.2635,48.2528,10/05/2014,10/16/2014
-120.2635,47.9024,11/12/2014,11/19/2014
-118.8797,48.9537,10/20/2015,10/28/2015
-120.2635,48.6033,08/19/2015,08/27/2015
-120.0906,48.4281,11/10/2015,02/03/2016
-123.5501,42.2953,01/08/2016,01/19/2016
-124.0690,42.8210,10/24/2015,11/06/2015
-81.8627,35.2865,10/09/2015,10/16/2015
-88.2628,45.6245,07/05/2012,07/12/2012
-88.9548,45.7998,07/22/2015,07/29/2015
-90.6845,45.2741,07/17/2015,07/24/2015
-120.0906,48.6033,01/11/2016,01/18/2016
-112.3066,32.4830,10/11/2005,10/19/2005
-112.8255,34.5857,08/06/2014,08/15/2014
-111.9607,34.9361,08/10/2012,08/21/2012
-123.3771,42.4706,12/31/2015,01/10/2016
-113.8634,42.2953,11/21/2015,11/28/2015
-120.0906,48.7785,11/06/2015,11/14/2015
-124.2420,42.8210,11/19/2015,11/26/2015
-124.0690,42.6458,12/19/2015,12/26/2015
-120.7825,47.5520,11/03/2013,11/12/2013
-120.6095,47.3767,10/07/2014,10/14/2014
-112.8255,34.7609,10/08/2010,10/22/2010
-120.4365,47.3767,11/02/2015,11/09/2015
-118.7068,48.9537,01/01/2016,01/08/2016
-120.4365,47.2015,01/13/2016,01/21/2016
-120.6095,47.2015,12/20/2015,12/29/2015
-119.9176,48.7785,10/30/2010,11/07/2010
-78.7491,41.4192,07/13/2014,07/20/2014
-118.0148,45.4493,05/31/2015,06/07/2015
-118.3608,45.2741,10/01/2015,10/18/2015
-121.1284,47.3767,10/10/2015,10/17/2015
-80.1329,37.5644,07/06/2006,07/14/2006
-78.9221,38.0901,07/05/2014,07/12/2014
-111.6147,33.8848,09/26/2015,10/03/2015
-112.4796,34.4104,11/22/2011,12/06/2011
-121.1284,47.9024,11/04/2015,11/14/2015
-107.1173,32.6582,09/21/2015,10/04/2015
-120.2635,38.4405,12/27/2015,01/03/2016
-114.9013,44.9237,10/07/2013,10/18/2013
-120.9554,46.6759,09/20/2015,10/12/2015
-121.1284,47.0263,11/17/2014,11/26/2014
-121.1284,47.2015,12/07/2015,12/14/2015
-121.1284,46.6759,09/21/2015,10/01/2015
-92.5873,31.7821,08/24/2015,08/31/2015
-92.2413,31.4317,01/05/2016,01/12/2016
-120.0906,47.9024,01/03/2016,01/27/2016
-114.9013,44.7484,11/01/2015,11/08/2015
-120.4365,47.5520,12/14/2014,12/23/2014
-120.6095,47.5520,11/24/2015,12/01/2015
-92.5873,31.0812,03/09/2016,03/16/2016
-111.4417,34.2352,11/27/2012,12/10/2012
-111.4417,34.0600,10/23/2014,11/11/2014
-113.5174,44.5732,11/04/2013,11/12/2013
-122.6852,41.0688,01/25/2016,02/01/2016
-78.5762,41.9449,07/25/2015,08/01/2015
-112.6526,44.2228,10/06/2005,10/15/2005
-105.3875,40.1927,12/11/2015,12/18/2015
-79.7870,33.3591,11/14/2015,11/21/2015
-120.6095,48.0776,09/30/2015,10/07/2015
-105.3875,40.0175,12/18/2015,12/25/2015
-120.7825,47.9024,01/10/2016,01/18/2016
-105.2146,40.0175,10/13/2014,10/20/2014
-120.7825,48.0776,09/29/2015,10/06/2015
-105.5605,40.0175,12/11/2015,12/18/2015
-120.6095,47.9024,09/29/2015,10/06/2015
-105.3875,40.5431,12/06/2015,12/13/2015
-105.2146,40.1927,09/13/2014,09/20/2014
-105.5605,39.6670,09/12/2015,09/19/2015
-113.1715,44.3980,12/06/2015,12/14/2015
-105.3875,39.8423,09/21/2013,09/28/2013
-120.9554,47.9024,10/26/2014,01/19/2015
-118.1878,34.2352,10/04/2014,10/11/2014
-120.4365,47.7272,09/01/2015,09/08/2015
-93.1062,31.7821,01/09/2016,01/16/2016
-118.1878,45.4493,12/14/2015,12/23/2015
-83.2465,38.2653,03/03/2016,03/10/2016
-92.9332,34.9361,12/30/2015,01/06/2016
-121.9933,41.2440,09/26/2015,10/03/2015
-123.0312,41.0688,10/11/2015,10/22/2015
-93.6251,31.6069,11/27/2015,12/04/2015
-97.4306,33.5343,10/31/2011,11/08/2011
-122.1663,40.3679,02/04/2016,02/11/2016
-95.0089,31.0812,12/09/2015,12/16/2015
-123.2041,40.8936,10/03/2015,10/10/2015
-91.7224,30.2051,02/20/2006,02/27/2006
-93.1062,32.8335,01/13/2016,01/20/2016
-115.0742,44.3980,12/21/2015,12/28/2015
-111.0958,34.4104,11/29/2015,12/06/2015
-92.7602,33.0087,11/25/2015,12/02/2015
-87.0520,46.5006,08/10/2014,08/17/2014
-86.7061,46.5006,10/04/2011,10/12/2011
-86.5331,46.3254,11/10/2012,11/17/2012
-84.8033,46.1502,12/20/2015,12/27/2015
-86.7061,46.3254,10/17/2015,10/24/2015
-122.1663,41.4192,12/19/2015,12/27/2015
-84.6303,46.3254,07/25/2015,08/01/2015
-86.3601,46.1502,06/11/2012,06/18/2012
-120.2635,40.0175,10/12/2015,10/19/2015
-86.5331,46.1502,09/08/2015,09/15/2015
-81.5168,34.4104,10/12/2015,10/19/2015
-84.4574,46.1502,10/08/2005,10/15/2005
-81.5168,34.7609,10/02/2015,10/09/2015
-121.9933,41.5945,01/01/2016,01/10/2016
-108.1552,38.0901,09/28/2014,10/06/2014
-106.4254,38.4405,11/15/2011,11/22/2011
-108.1552,38.9662,09/24/2014,10/01/2014
-108.1552,38.2653,11/23/2015,11/30/2015
-108.3281,38.4405,11/08/2015,11/16/2015
-122.6852,41.2440,12/26/2015,01/02/2016
-106.9443,38.9662,11/25/2013,12/02/2013
-106.7714,38.9662,10/09/2013,10/16/2013
-106.5984,38.9662,12/25/2009,01/01/2010
-106.2524,38.6157,02/22/2010,03/01/2010
-107.2903,38.9662,10/18/2013,10/27/2013
-106.4254,38.7909,11/30/2013,12/07/2013
-108.3281,38.2653,11/13/2015,11/20/2015
-107.9822,38.2653,01/08/2016,01/15/2016
-94.6630,34.9361,05/06/2015,05/13/2015
-107.2903,38.6157,08/04/2012,08/11/2012
-108.1552,39.1414,09/29/2013,10/08/2013
-108.3281,38.6157,08/18/2015,08/25/2015
-107.8092,39.1414,01/08/2016,01/15/2016
-107.6362,38.0901,09/23/2013,10/01/2013
-108.6741,38.7909,10/29/2014,11/19/2014
-107.4633,38.2653,09/16/2013,09/23/2013
-106.7714,38.7909,01/20/2008,01/31/2008
-108.5011,39.1414,09/25/2015,10/04/2015
-122.3393,41.4192,01/24/2016,01/31/2016
-102.9659,36.6883,10/19/2015,10/26/2015
-122.5122,41.0688,10/12/2014,10/19/2014
-121.8203,41.0688,10/06/2015,10/13/2015
-110.5768,31.6069,10/16/2014,10/23/2014
-123.2041,41.0688,09/01/2015,09/10/2015
-111.2688,34.2352,09/13/2015,09/20/2015
-123.0312,40.3679,10/21/2015,10/29/2015
-110.5768,31.4317,07/13/2014,07/20/2014
-121.9933,41.0688,08/20/2014,08/27/2014
-123.5501,41.5945,10/23/2015,11/02/2015
-81.5168,33.5343,12/11/2015,12/18/2015
-122.6852,40.1927,09/24/2013,10/01/2013
-81.6897,33.3591,08/16/2015,08/23/2015
-81.6897,33.5343,02/16/2016,02/23/2016
-81.5168,33.1839,04/12/2015,04/19/2015
-81.5168,33.3591,05/24/2015,05/31/2015
-111.6147,34.4104,10/04/2014,10/24/2014
-101.5821,37.3892,01/07/2006,01/14/2006
-92.4143,31.9573,01/09/2016,01/16/2016
-122.8582,42.8210,01/11/2016,01/18/2016
-92.5873,31.9573,12/17/2015,12/24/2015
-92.7602,32.8335,01/01/2016,01/08/2016
-92.9332,31.7821,11/02/2015,11/09/2015
-92.9332,32.1326,12/15/2015,12/22/2015
-116.6310,45.7998,10/06/2015,10/14/2015
-79.4410,33.1839,09/08/2015,09/15/2015
-92.9332,31.6069,05/01/2015,05/08/2015
-92.9332,31.4317,06/16/2014,06/23/2014
-110.7498,33.8848,11/08/2015,11/16/2015
-86.7061,45.9750,08/15/2012,08/22/2012
-86.5331,45.9750,12/08/2005,12/15/2005
-79.2681,33.1839,06/24/2015,07/01/2015
-93.2792,35.2865,05/14/2014,05/21/2014
-92.2413,31.6069,01/12/2016,01/19/2016
-93.9711,35.6370,01/12/2016,01/19/2016
-90.5115,34.7609,07/28/2011,08/04/2011
-86.0142,33.3591,03/12/2016,03/22/2016
-85.8412,33.5343,10/27/2015,11/03/2015
-87.2250,33.0087,06/23/2013,06/30/2013
-85.6682,33.7096,09/24/2012,10/10/2012
-87.0520,32.8335,02/21/2014,02/28/2014
-87.2250,34.4104,01/09/2016,01/16/2016
-85.4952,34.0600,07/05/2014,07/16/2014
-118.1878,44.7484,12/24/2014,01/01/2015
-86.3601,31.2565,05/29/2013,06/05/2013
-87.3980,33.0087,05/26/2012,06/02/2012
-86.7061,31.2565,01/24/2012,01/31/2012
-85.4952,33.7096,06/01/2013,06/14/2013
-85.8412,33.3591,02/22/2014,03/02/2014
-87.2250,34.0600,09/24/2012,10/08/2012
-87.0520,34.2352,02/04/2012,02/11/2012
-87.2250,33.1839,02/22/2014,03/01/2014
-85.4952,32.4830,01/13/2012,01/20/2012
-88.9548,31.0812,01/09/2016,01/16/2016
-89.3007,32.3078,01/06/2016,01/13/2016
-102.7929,36.5131,09/08/2008,09/16/2008
-88.9548,31.2565,06/24/2015,07/01/2015
-88.9548,30.7308,07/30/2015,08/06/2015
-113.1715,35.2865,09/27/2014,10/04/2014
-86.5331,31.2565,06/01/2013,06/08/2013
-132.7179,56.6634,12/10/2008,12/17/2008
-86.7061,31.0812,03/02/2015,03/09/2015
-86.8790,33.0087,02/25/2012,03/03/2012
-85.4952,32.6582,07/06/2014,07/13/2014
-88.7818,30.7308,01/06/2016,01/13/2016
-88.7818,31.2565,01/05/2016,01/12/2016
-134.6206,58.4156,08/08/2015,08/15/2015
-134.7936,58.7661,11/04/2011,11/11/2011
-134.6206,58.5908,10/11/2011,10/18/2011
-134.4476,58.4156,09/16/2015,09/23/2015
-105.5605,36.6883,09/23/2014,10/02/2014
-105.3875,36.6883,08/17/2013,08/24/2013
-105.3875,36.8635,09/19/2014,09/26/2014
-135.3125,57.1891,02/19/2008,02/26/2008
-135.1395,57.5395,10/18/2014,10/27/2014
-79.6140,33.3591,04/14/2015,04/21/2015
-88.7818,31.0812,08/02/2015,08/09/2015
-89.1277,31.0812,07/29/2015,08/05/2015
-88.9548,30.5556,10/07/2015,10/15/2015
-94.3170,35.1113,03/11/2016,03/18/2016
-135.1395,57.3643,08/17/2005,08/24/2005
-135.1395,57.7147,06/10/2005,06/18/2005
-131.6800,55.6121,08/29/2010,09/10/2010
-130.9881,56.1378,10/29/2005,11/08/2005
-88.7818,30.9060,09/02/2015,09/14/2015
-131.3341,55.4369,09/10/2005,09/17/2005
-131.6800,55.4369,09/08/2005,09/15/2005
-131.5070,55.4369,08/12/2015,10/14/2015
-93.2792,33.7096,01/09/2016,01/16/2016
-89.1277,31.2565,06/22/2015,06/29/2015
-88.9548,30.9060,01/03/2016,01/10/2016
-135.3125,58.2404,08/24/2014,09/02/2014
-132.1989,56.3130,09/28/2009,10/05/2009
-89.1277,30.7308,03/12/2016,03/28/2016
-89.3007,31.0812,12/14/2015,12/21/2015
-89.1277,34.9361,02/27/2016,03/05/2016
-89.3007,34.7609,01/10/2016,01/17/2016
-89.1277,34.7609,05/01/2015,05/08/2015
-89.6467,34.0600,12/15/2015,12/23/2015
-132.8908,56.8386,08/22/2011,08/29/2011
-89.3007,34.5857,01/09/2016,01/16/2016
-88.7818,30.5556,02/27/2016,03/05/2016
-88.9548,34.9361,02/07/2016,02/14/2016
-88.7818,31.6069,12/17/2014,12/24/2014
-89.4737,32.3078,01/11/2016,01/18/2016
-89.4737,32.4830,01/09/2016,01/16/2016
-88.6088,31.6069,03/09/2015,03/16/2015
-88.9548,33.3591,06/22/2015,06/29/2015
-90.8575,31.4317,12/29/2015,01/05/2016
-90.8575,31.6069,12/10/2015,12/17/2015
-91.0305,31.4317,01/11/2016,01/18/2016
-90.6845,31.6069,01/09/2016,01/16/2016
-90.6845,31.4317,01/09/2016,01/16/2016
-90.6845,31.7821,01/05/2016,01/12/2016
-135.3125,59.1165,07/21/2005,08/04/2005
-88.9548,31.6069,01/11/2016,01/18/2016
-89.3007,34.9361,01/10/2016,02/17/2016
-90.8575,31.2565,01/13/2016,01/20/2016
-89.4737,32.1326,01/12/2016,01/19/2016
-89.1277,30.9060,01/13/2016,01/20/2016
-88.6088,30.5556,03/07/2016,03/14/2016
-89.3007,31.2565,03/12/2016,03/27/2016
-112.3066,34.4104,09/22/2015,09/29/2015
-132.8908,55.6121,07/24/2009,08/01/2009
-132.8908,55.9625,09/10/2005,09/18/2005
-111.0958,34.2352,10/08/2015,10/17/2015
-110.9228,34.2352,12/11/2015,12/18/2015
-93.6251,31.2565,08/28/2014,09/05/2014
-93.9711,31.9573,02/20/2015,02/27/2015
-93.7981,31.2565,12/18/2015,12/25/2015
-93.9711,31.6069,01/08/2016,01/15/2016
-93.7981,31.6069,07/29/2014,08/05/2014
-93.7981,31.7821,10/15/2015,10/22/2015
-93.9711,31.2565,04/20/2015,04/27/2015
-94.1441,31.0812,01/09/2016,01/16/2016
-118.0148,34.2352,07/02/2015,07/09/2015
-111.4417,33.8848,09/09/2015,09/17/2015
-111.4417,33.5343,09/28/2014,10/05/2014
-111.6147,33.5343,08/13/2015,08/20/2015
-82.2087,35.8122,07/02/2015,07/12/2015
-111.2688,33.5343,10/03/2014,10/10/2014
-111.2688,33.7096,10/18/2014,11/14/2014
-117.1500,34.2352,02/21/2016,02/28/2016
-122.8582,40.0175,10/29/2015,11/05/2015
-111.6147,33.7096,03/23/2016,03/30/2016
-110.9228,33.5343,08/22/2015,08/29/2015
-92.0683,37.9148,06/13/2015,06/20/2015
-78.5762,38.6157,12/20/2014,12/29/2014
-119.5716,34.9361,11/19/2012,11/26/2012
-121.6474,41.4192,10/22/2015,10/30/2015
-82.5546,35.6370,02/27/2016,03/05/2016
-120.6095,36.8635,11/13/2015,11/20/2015
-79.9600,35.6370,09/09/2015,09/16/2015
-79.7870,35.6370,05/02/2015,05/09/2015
-82.0357,29.3290,10/02/2015,10/09/2015
-91.0305,37.0387,12/31/2015,01/07/2016
-97.6036,33.5343,01/26/2015,02/02/2015
-94.3170,31.0812,01/02/2016,01/09/2016
-83.4195,35.1113,07/24/2014,08/02/2014
-86.5331,38.4405,06/05/2014,06/12/2014
-86.5331,38.2653,06/05/2014,06/12/2014
-110.2309,34.4104,01/19/2016,01/26/2016
-116.6310,34.0600,12/29/2015,01/05/2016
-116.6310,33.7096,02/27/2016,03/05/2016
-116.4581,33.8848,10/18/2015,10/25/2015
-91.2035,31.4317,12/20/2013,12/27/2013
-91.0305,31.6069,01/08/2016,01/15/2016
-94.1441,35.1113,11/16/2015,11/23/2015
-88.9548,31.4317,01/14/2016,01/22/2016
-89.3007,32.1326,01/08/2016,01/15/2016
-89.4737,30.9060,03/11/2016,03/20/2016
-83.2465,33.3591,06/15/2015,06/22/2015
-89.3007,30.7308,01/09/2016,01/21/2016
-89.3007,30.9060,01/10/2016,01/18/2016
-84.9763,34.5857,12/17/2014,12/24/2014
-81.8627,35.9874,03/02/2016,03/09/2016
-82.5546,35.9874,02/27/2016,03/05/2016
-83.7655,44.3980,07/06/2015,07/13/2015
-117.1500,34.4104,09/07/2015,09/14/2015
-91.2035,37.2140,02/05/2016,02/12/2016
-81.6897,28.2777,11/03/2015,11/10/2015
-83.5925,34.7609,10/08/2015,10/15/2015
-86.3601,38.4405,07/14/2014,07/22/2014
-82.0357,35.8122,02/07/2016,02/14/2016
-82.2087,35.6370,02/02/2016,02/09/2016
-88.0899,41.4192,06/23/2015,07/01/2015
-85.3222,34.5857,01/15/2016,01/22/2016
-83.4195,38.0901,07/06/2014,07/13/2014
-85.3222,34.4104,01/16/2016,01/23/2016
-135.1395,57.1891,08/16/2014,08/23/2014
-84.8033,30.3804,09/09/2015,09/16/2015
-83.0735,33.8848,11/19/2015,11/26/2015
-116.9770,34.2352,10/09/2015,10/18/2015
-79.7870,35.4618,12/09/2015,12/16/2015
-109.3660,45.4493,11/15/2011,11/22/2011
-85.4952,43.8723,07/30/2013,08/06/2013
-83.5925,34.9361,05/09/2015,05/16/2015
-103.4848,47.7272,05/06/2006,05/13/2006
-103.3118,46.8511,02/14/2012,02/21/2012
-79.0951,38.6157,05/06/2013,05/13/2013
-109.7120,45.6245,10/01/2012,10/08/2012
-83.4195,34.5857,06/07/2015,06/14/2015
-84.4574,34.9361,06/23/2015,07/01/2015
-82.9006,35.1113,02/28/2016,03/06/2016
-111.6147,34.5857,01/19/2016,01/26/2016
-99.5063,35.8122,07/21/2015,07/28/2015
-105.3875,36.1626,11/20/2015,11/28/2015
-111.6147,34.7609,11/29/2015,12/06/2015
-111.7877,34.9361,11/22/2015,11/29/2015
-100.8901,35.2865,06/03/2006,06/17/2006
-86.0142,44.2228,07/26/2015,08/02/2015
-79.4410,33.0087,10/11/2007,10/24/2007
-100.3712,41.9449,12/13/2015,12/20/2015
-114.9013,49.1289,10/28/2012,11/04/2012
-84.1114,35.1113,02/14/2016,02/21/2016
-92.7602,32.1326,12/18/2015,12/25/2015
-112.1336,36.3379,12/13/2015,12/20/2015
-105.7335,36.5131,09/23/2014,10/01/2014
-83.4195,37.3892,02/11/2016,02/19/2016
-93.1062,31.2565,01/13/2016,01/20/2016
-121.6474,42.6458,10/25/2015,11/01/2015
-90.8575,37.0387,01/06/2016,01/14/2016
-99.5063,35.6370,10/30/2011,11/06/2011
-99.6793,35.9874,06/05/2014,06/15/2014
-93.2792,32.8335,12/17/2015,12/24/2015
-81.6897,34.5857,08/13/2015,08/21/2015
-81.3438,34.7609,10/11/2015,10/18/2015
-107.6362,39.4918,10/01/2014,10/08/2014
-79.7870,33.5343,11/06/2015,11/13/2015
-102.2740,37.2140,11/19/2011,11/26/2011
-121.3014,36.1626,11/11/2015,11/20/2015
-105.2146,36.8635,08/13/2014,08/20/2014
-83.0735,34.9361,06/21/2015,06/28/2015
-83.0735,34.7609,06/27/2015,07/04/2015
-77.0194,34.7609,06/20/2015,06/27/2015
-82.0357,33.7096,06/07/2015,06/14/2015
-82.2087,34.2352,07/20/2015,07/27/2015
-82.3816,35.8122,03/21/2016,03/28/2016
-82.7276,35.9874,02/05/2016,02/12/2016
-83.4195,35.2865,05/01/2015,05/08/2015
-81.8627,34.0600,05/29/2015,06/05/2015
-109.1930,44.7484,09/25/2013,10/02/2013
-108.6741,42.8210,09/25/2015,10/02/2015
-115.2472,43.8723,10/03/2015,10/10/2015
-105.5605,36.8635,09/29/2014,10/06/2014
-120.4365,40.0175,12/01/2015,12/09/2015
-116.2851,33.7096,01/18/2016,01/25/2016
-116.6310,33.8848,02/06/2016,02/13/2016
-115.4202,43.5219,11/12/2014,11/19/2014
-121.6474,41.5945,11/03/2015,11/11/2015
-114.0364,48.4281,01/14/2016,01/21/2016
-118.0148,45.7998,10/21/2015,10/28/2015
-109.3660,37.9148,01/10/2016,01/17/2016
-106.2524,36.6883,11/09/2014,11/16/2014
-120.9554,42.2953,10/15/2015,10/22/2015
-103.3118,42.6458,08/13/2006,08/21/2006
-121.4744,40.8936,09/13/2015,09/20/2015
-121.3014,40.7184,12/28/2015,01/04/2016
-82.3816,30.3804,01/12/2016,01/19/2016
-107.1173,34.4104,08/06/2006,08/14/2006
-107.6362,33.0087,09/14/2014,09/21/2014
-106.2524,38.9662,09/17/2012,09/24/2012
-120.2635,44.2228,02/03/2016,02/14/2016
-79.7870,35.8122,06/07/2015,06/14/2015
-105.9065,36.8635,08/30/2013,09/07/2013
-106.0795,35.8122,09/17/2015,09/25/2015
-106.0795,36.8635,11/13/2013,11/21/2013
-121.6474,36.3379,01/17/2016,01/24/2016
-120.7825,43.6971,11/28/2015,12/05/2015
-111.7877,33.7096,01/07/2016,01/14/2016
-106.2524,37.5644,11/11/2013,11/18/2013
-106.4254,36.5131,09/05/2014,09/13/2014
-107.6362,32.8335,10/14/2011,10/22/2011
-81.8627,29.5043,10/01/2015,10/08/2015
-120.6095,42.6458,10/13/2015,10/20/2015
-81.6897,30.0299,09/12/2015,09/19/2015
-81.6897,28.9786,09/19/2015,09/26/2015
-110.7498,33.5343,10/31/2015,11/08/2015
-106.4254,37.3892,10/16/2009,11/02/2009
-123.8961,45.2741,10/23/2015,10/30/2015
-110.4039,33.8848,10/18/2014,10/30/2014
-110.9228,33.3591,08/29/2015,09/06/2015
-119.2257,45.2741,10/02/2015,10/09/2015
-116.8040,33.8848,03/15/2016,03/22/2016
-93.4521,34.4104,01/20/2016,01/27/2016
-79.0951,38.7909,08/01/2015,08/15/2015
-106.9443,37.3892,09/23/2015,10/01/2015
-107.8092,37.7396,09/28/2015,10/07/2015
-84.4574,30.3804,04/05/2013,04/12/2013
-108.1552,37.3892,09/28/2015,10/05/2015
-103.1388,42.6458,11/19/2012,12/30/2012
-105.0416,38.9662,10/16/2014,10/23/2014
-119.2257,43.6971,12/24/2015,12/31/2015
-82.5546,30.3804,02/29/2016,03/07/2016
-121.6474,43.5219,01/04/2015,01/11/2015
-116.2851,33.5343,11/22/2015,11/29/2015
-121.3014,40.5431,12/26/2015,01/02/2016
-116.4581,33.5343,11/30/2015,12/07/2015
-119.0527,37.2140,09/23/2015,09/30/2015
-107.6362,33.8848,09/12/2007,09/26/2007
-119.9176,35.1113,10/30/2009,11/20/2009
-106.9443,37.9148,09/14/2015,09/27/2015
-108.8471,33.5343,05/11/2014,05/18/2014
-116.8040,48.7785,01/09/2016,01/16/2016
-112.9985,44.0476,08/13/2006,08/21/2006
-121.9933,45.6245,01/18/2016,01/26/2016
-122.6852,45.7998,10/05/2015,10/13/2015
-121.1284,40.5431,10/24/2015,11/06/2015
-116.4581,33.7096,11/30/2015,12/07/2015
-120.7825,40.3679,12/29/2015,01/05/2016
-107.8092,33.0087,09/05/2013,09/13/2013
-103.4848,42.9962,12/24/2015,12/31/2015
-107.9822,33.5343,10/04/2015,10/23/2015
-106.9443,36.6883,11/14/2015,11/24/2015
-119.5716,38.9662,09/18/2015,09/25/2015
-120.6095,40.3679,10/26/2015,11/02/2015
-91.8954,31.6069,07/11/2006,07/18/2006
-107.8092,33.5343,09/22/2014,10/01/2014
-119.2257,34.9361,01/05/2016,01/13/2016
-105.5605,36.1626,09/23/2014,09/30/2014
-121.3014,45.2741,09/20/2015,09/28/2015
-107.9822,34.0600,05/22/2014,05/29/2014
-112.1336,34.7609,01/31/2015,02/07/2015
-107.1173,39.3166,07/30/2013,08/06/2013
-120.4365,40.3679,12/19/2015,12/26/2015
-120.4365,40.1927,10/24/2015,11/01/2015
-120.0906,40.0175,12/26/2015,01/03/2016
-119.9176,40.0175,12/06/2015,12/14/2015
-84.9763,30.0299,11/27/2014,12/04/2014
-106.5984,37.3892,01/16/2015,01/23/2015
-107.1173,37.2140,11/20/2015,11/27/2015
-84.8033,30.0299,01/29/2015,02/07/2015
-84.9763,30.5556,06/21/2015,06/28/2015
-84.9763,30.2051,01/24/2016,01/31/2016
-109.1930,31.9573,09/12/2014,09/20/2014
-84.6303,35.1113,06/23/2014,06/30/2014
-115.2472,48.7785,11/13/2015,11/22/2015
-115.5932,48.7785,09/28/2015,10/06/2015
-115.4202,47.9024,01/18/2016,01/26/2016
-121.1284,40.1927,10/26/2015,11/03/2015
-107.8092,39.4918,10/23/2014,10/30/2014
-106.2524,40.0175,10/14/2011,10/21/2011
-106.9443,39.6670,11/17/2015,11/24/2015
-106.0795,39.8423,12/24/2015,01/11/2016
-107.2903,39.8423,12/14/2015,12/22/2015
-106.4254,39.8423,12/31/2015,01/12/2016
-105.3875,35.4618,07/15/2015,07/22/2015
-105.5605,35.9874,10/18/2015,10/25/2015
-110.5768,41.0688,11/29/2013,12/06/2013
-110.2309,41.0688,10/27/2013,11/03/2013
-120.4365,40.8936,10/29/2015,11/05/2015
-121.1284,40.8936,10/30/2015,11/06/2015
-120.9554,40.8936,10/15/2015,10/22/2015
-103.8308,43.5219,10/07/2015,10/14/2015
-110.9228,35.9874,09/20/2006,09/27/2006
-121.4744,41.4192,10/30/2015,11/06/2015
-118.8797,38.6157,07/06/2014,07/13/2014
-102.9659,42.8210,01/02/2016,01/09/2016
-121.3014,40.8936,10/14/2015,10/21/2015
-119.2257,37.0387,02/27/2016,03/05/2016
-118.7068,37.5644,05/07/2014,05/14/2014
-84.4574,35.1113,09/25/2012,10/02/2012
-82.3816,37.2140,06/04/2006,06/13/2006
-119.2257,34.7609,10/24/2015,11/09/2015
-109.1930,44.3980,11/11/2015,11/18/2015
-109.3660,44.7484,10/09/2015,10/17/2015
-109.5390,44.2228,01/31/2012,02/07/2012
-109.1930,45.0989,11/23/2014,11/30/2014
-109.3660,31.9573,09/15/2014,09/23/2014
-115.5932,44.9237,11/01/2015,11/09/2015
-120.2635,39.3166,10/30/2015,11/08/2015
-118.8797,44.5732,10/26/2014,11/04/2014
-119.3987,43.6971,10/22/2014,11/16/2014
-113.8634,44.7484,11/13/2006,11/21/2006
-120.6095,40.0175,10/12/2015,10/20/2015
-117.4959,46.1502,10/13/2014,10/23/2014
-117.3229,46.1502,10/02/2015,10/10/2015
-117.3229,46.3254,10/02/2015,10/11/2015
-113.8634,44.3980,11/04/2015,11/11/2015
-107.4633,34.4104,06/13/2014,06/23/2014
-114.2094,44.5732,10/07/2013,10/14/2013
-107.8092,34.2352,07/10/2014,07/17/2014
-119.5716,44.0476,09/06/2015,09/14/2015
-83.5925,33.3591,11/25/2015,12/02/2015
-119.0527,44.2228,11/03/2015,11/12/2015
-119.3987,42.1201,10/27/2012,11/03/2012
-120.4365,42.2953,11/01/2015,11/08/2015
-121.3014,40.3679,10/09/2015,10/16/2015
-107.8092,33.7096,10/02/2013,10/10/2013
